,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Weather Description
0,Karlstad,SE,59.3793,13.5036,25.36,100,100,5.75,overcast clouds
1,Alyangula,AU,-13.8483,136.4192,84.07,84,100,6.91,overcast clouds
2,Port Elizabeth,ZA,-33.918,25.5701,73.69,73,20,25.32,few clouds
3,Souillac,MU,-20.5167,57.5167,80.98,89,75,25.32,moderate rain
4,Kama,RU,56.3051,54.0936,30.38,98,100,4.0,light snow
5,Vaini,TO,-21.2,-175.2,80.87,76,11,12.68,light rain
6,Ribeira Grande,PT,38.5167,-28.7,63.0,67,20,8.05,few clouds
7,East London,ZA,-33.0153,27.9116,72.54,88,40,18.41,scattered clouds
8,Yellowknife,CA,62.456,-114.3525,-30.59,75,20,10.36,few clouds
9,Busselton,AU,-33.65,115.3333,73.04,42,95,8.55,overcast clouds
10,San Quintin,MX,30.4833,-115.95,53.31,29,1,5.88,clear sky
11,Atbasar,KZ,51.8,68.3333,0.18,95,19,4.76,few clouds
12,Rikitea,PF,-23.1203,-134.9692,77.36,77,100,13.31,light rain
13,Hermanus,ZA,-34.4187,19.2345,70.81,65,63,15.1,broken clouds
14,Thompson,CA,55.7435,-97.8558,-25.44,75,75,5.75,broken clouds
15,Cape Town,ZA,-33.9258,18.4232,74.26,56,20,4.0,few clouds
16,Vokhtoga,RU,58.8147,41.0461,19.45,98,100,2.51,overcast clouds
17,Sao Filipe,CV,14.8961,-24.4956,76.14,66,0,7.29,clear sky
18,Hobart,AU,-42.8794,147.3294,52.05,78,40,4.61,scattered clouds
19,New Norfolk,AU,-42.7826,147.0587,51.71,64,3,1.01,clear sky
20,Dickinson,US,29.4608,-95.0513,42.98,94,100,3.0,mist
21,Reforma,MX,18.1,-91.0167,77.76,75,18,12.68,few clouds
22,Saskylakh,RU,71.9167,114.0833,-32.55,100,77,2.35,broken clouds
23,Husavik,IS,66.0449,-17.3389,15.71,91,100,13.38,light snow
24,Klaksvik,FO,62.2266,-6.589,36.52,82,97,22.73,overcast clouds
25,Torbay,CA,47.6666,-52.7314,36.57,74,75,18.41,broken clouds
26,Ornskoldsvik,SE,63.2909,18.7153,4.15,92,100,3.44,overcast clouds
27,Aromashevo,RU,56.8602,68.6375,21.58,88,100,14.74,overcast clouds
28,Redcliffe,AU,-27.2307,153.0973,70.99,88,0,9.22,clear sky
29,Laguna,US,38.421,-121.4238,45.1,82,0,0.0,clear sky
30,Saint-Philippe,RE,-21.3585,55.7679,79.11,92,100,37.45,heavy intensity rain
31,Ushuaia,AR,-54.8,-68.3,46.02,65,100,19.57,overcast clouds
32,Mataura,NZ,-46.1927,168.8643,53.47,75,100,0.69,overcast clouds
33,Nanortalik,GL,60.1432,-45.2371,30.6,76,100,15.55,light snow
34,Punta Arenas,CL,-53.15,-70.9167,48.31,57,100,6.91,overcast clouds
35,Barrow,US,71.2906,-156.7887,-25.58,83,0,4.61,clear sky
36,Bredasdorp,ZA,-34.5322,20.0403,74.52,41,91,18.41,overcast clouds
37,Karratha,AU,-20.7377,116.8463,83.21,71,100,4.63,overcast clouds
38,Ponta Do Sol,PT,32.6667,-17.1,71.01,72,92,11.27,overcast clouds
39,Mar Del Plata,AR,-38.0023,-57.5575,75.09,86,100,3.0,moderate rain
40,Samarai,PG,-10.6167,150.6667,80.35,80,95,11.18,overcast clouds
41,Khammam,IN,17.25,80.15,74.1,66,51,13.98,broken clouds
42,Kjopsvik,NO,68.097,16.3742,22.17,78,78,11.25,broken clouds
43,Lasa,IT,46.6166,10.7002,49.91,93,93,2.15,overcast clouds
44,Polyanka,UA,50.2584,27.6881,22.59,88,95,10.16,overcast clouds
45,Monchegorsk,RU,67.9397,32.8739,5.14,100,100,2.64,overcast clouds
46,Rio Brilhante,BR,-21.8019,-54.5464,75.97,91,93,5.46,moderate rain
47,Marawi,PH,7.9986,124.2928,68.65,89,100,2.28,overcast clouds
48,Maumere,ID,-8.6199,122.2111,79.41,84,100,4.43,overcast clouds
49,Honiara,SB,-9.4333,159.95,77.54,90,92,6.53,heavy intensity rain
50,Beringovskiy,RU,63.05,179.3167,0.3,81,100,19.93,overcast clouds
51,Puerto El Triunfo,SV,13.2833,-88.55,84.36,56,0,1.01,clear sky
52,Sabang,ID,5.8933,95.3214,82.56,75,73,11.68,broken clouds
53,Lima,PE,-12.0432,-77.0282,74.14,75,0,1.99,clear sky
54,Lavrentiya,RU,65.5833,-171.0,-1.35,60,4,22.93,clear sky
55,Soyaux,FR,45.65,0.2,45.57,100,100,3.44,overcast clouds
56,Carnarvon,AU,-24.8667,113.6333,80.67,78,0,10.36,clear sky
57,Albany,US,42.6001,-73.9662,42.75,93,100,0.43,light rain
58,Raudeberg,NO,61.9875,5.1352,42.87,90,100,10.0,light rain
59,Ancud,CL,-41.8697,-73.8203,69.22,75,95,4.38,overcast clouds
60,Bambous Virieux,MU,-20.3428,57.7575,80.85,89,75,25.32,moderate rain
61,Gunjur,GM,13.2019,-16.7339,95.07,21,0,6.91,clear sky
62,Hofn,IS,64.2539,-15.2082,30.22,55,75,28.77,broken clouds
63,Thaba Nchu,ZA,-29.2093,26.839,73.18,63,62,12.19,light rain
64,Ascension,US,30.2169,-90.9001,73.99,97,100,11.5,thunderstorm with heavy rain
65,Bluff,NZ,-46.6,168.3333,53.8,62,100,5.88,overcast clouds
66,Madaoua,NE,14.073,5.96,84.29,7,43,17.87,scattered clouds
67,Kapaa,US,22.0752,-159.319,68.32,88,75,8.05,broken clouds
68,Jamestown,US,42.097,-79.2353,33.12,55,100,10.36,light snow
69,Coahuayana,MX,18.7333,-103.6833,76.48,35,0,2.04,clear sky
70,Hithadhoo,MV,-0.6,73.0833,82.08,69,100,4.29,overcast clouds
71,La Rioja,ES,42.25,-2.5,59.31,37,100,4.94,overcast clouds
72,Wilkie,CA,52.4168,-108.7014,-27.02,99,100,3.09,overcast clouds
73,Kodiak,US,57.79,-152.4072,38.71,93,100,13.8,moderate rain
74,Provideniya,RU,64.3833,-173.3,3.88,61,58,22.97,broken clouds
75,Cessnock,AU,-32.8333,151.35,66.22,79,100,11.34,overcast clouds
76,Nouadhibou,MR,20.931,-17.0347,84.18,23,0,11.5,dust
77,Borogontsy,RU,62.6683,131.1683,-21.82,100,100,2.17,overcast clouds
78,Qaanaaq,GL,77.484,-69.3632,-13.86,65,87,8.16,overcast clouds
79,Mahebourg,MU,-20.4081,57.7,80.89,89,75,25.32,broken clouds
80,Tres Arroyos,AR,-38.3739,-60.2798,88.23,31,99,5.3,overcast clouds
81,Atuona,PF,-9.8,-139.0333,78.04,77,6,16.8,clear sky
82,Khatanga,RU,71.9667,102.5,-33.16,100,23,1.7,few clouds
83,Stornoway,GB,58.2093,-6.3865,39.16,90,75,15.01,moderate rain
84,Wynyard,AU,-41.0,145.7167,54.95,86,7,7.27,clear sky
85,Sibolga,ID,1.7427,98.7792,75.9,92,100,3.31,overcast clouds
86,Rio Bueno,CL,-40.3167,-72.9667,68.11,75,100,4.52,overcast clouds
87,Faanui,PF,-16.4833,-151.75,79.68,77,51,15.5,light rain
88,Kolosovka,RU,56.4678,73.611,13.55,97,86,8.63,overcast clouds
89,Lisakovsk,KZ,52.5369,62.4936,18.9,83,94,14.41,overcast clouds
90,Tuktoyaktuk,CA,69.4541,-133.0374,-18.4,76,75,10.36,light snow
91,Vrangel,RU,42.7297,133.0839,15.13,63,3,13.38,clear sky
92,Kirakira,SB,-10.4544,161.9205,78.87,88,100,6.44,moderate rain
93,Lagoa,PT,39.05,-27.9833,57.56,73,99,10.0,overcast clouds
94,Upernavik,GL,72.7868,-56.1549,-4.94,66,100,5.39,overcast clouds
95,Gondanglegi,ID,-7.7479,112.0132,74.98,93,100,3.89,light rain
96,Airai,TL,-8.9266,125.4092,60.51,93,99,2.62,moderate rain
97,Tilichiki,RU,60.4667,166.1,4.44,85,100,11.65,overcast clouds
98,Fayaoue,NC,-20.65,166.5333,81.5,82,98,11.7,light rain
99,San Patricio,US,28.017,-97.5169,42.89,80,100,20.29,overcast clouds
100,Pilar,BR,-9.5972,-35.9567,89.53,41,93,11.97,overcast clouds
101,Isangel,VU,-19.55,169.2667,78.84,88,100,6.58,light rain
102,Oranjestad,AW,12.524,-70.027,82.35,69,75,21.85,broken clouds
103,Halifax,CA,44.6453,-63.5724,46.0,98,100,10.0,fog
104,Puerto Del Rosario,ES,28.5004,-13.8627,73.15,46,0,4.61,clear sky
105,Tonstad,NO,58.6626,6.7169,44.24,100,100,2.68,overcast clouds
106,Lososina,RU,48.9975,140.3106,8.71,67,100,12.57,overcast clouds
107,Christchurch,NZ,-43.5333,172.6333,58.95,90,100,1.01,moderate rain
108,Leshukonskoye,RU,64.8989,45.7622,8.47,99,99,1.19,overcast clouds
109,Escanaba,US,45.7453,-87.0646,6.94,62,0,9.22,clear sky
110,Kyzyl-Suu,KG,42.3414,78.0056,22.73,87,100,4.21,overcast clouds
111,Riyadh,SA,24.6877,46.7219,73.54,27,0,11.97,clear sky
112,Kaitangata,NZ,-46.2817,169.8464,55.92,83,100,2.98,light rain
113,Arraial Do Cabo,BR,-22.9661,-42.0278,82.36,88,75,9.22,light intensity drizzle
114,Egvekinot,RU,66.3167,-179.1667,-9.54,76,4,20.38,clear sky
115,Clyde River,CA,70.4692,-68.5914,-14.57,76,100,32.21,heavy snow
116,Mundo Nuevo,MX,18.7,-95.5,76.64,75,0,10.89,clear sky
117,Hailey,US,43.5196,-114.3153,3.06,78,0,6.91,clear sky
118,Miles City,US,46.4083,-105.8406,1.51,78,0,11.5,clear sky
119,Meulaboh,ID,4.1363,96.1285,75.63,93,96,9.98,overcast clouds
120,Kudahuvadhoo,MV,2.6708,72.8944,82.27,70,11,7.47,few clouds
121,Madang,PG,-5.2246,145.7966,74.71,92,100,5.95,moderate rain
122,Argentan,FR,48.75,-0.0167,47.97,85,100,8.14,overcast clouds
123,Robertsonpet,IN,12.9667,78.2833,76.1,56,96,4.45,overcast clouds
124,Longyearbyen,SJ,78.2186,15.6401,13.84,73,0,9.22,clear sky
125,Chuy,UY,-33.6971,-53.4616,87.12,51,24,4.92,few clouds
126,Saint-Leu,RE,-21.15,55.2833,78.57,84,100,28.74,moderate rain
127,Puerto Ayora,EC,-0.7393,-90.3518,80.56,88,4,7.0,clear sky
128,Port Alfred,ZA,-33.5906,26.891,73.0,82,100,19.1,light rain
129,Tiksi,RU,71.6872,128.8694,-10.93,99,100,4.61,overcast clouds
130,Georgetown,MY,5.4112,100.3354,82.89,89,20,1.14,few clouds
131,Ayagoz,KZ,47.9714,80.4392,0.93,90,100,7.65,overcast clouds
132,Luderitz,NA,-26.6481,15.1594,72.88,64,1,17.16,clear sky
133,Castro,BR,-24.7911,-50.0119,71.67,77,99,3.09,overcast clouds
134,Dikson,RU,73.5069,80.5464,-14.17,98,89,7.63,overcast clouds
135,Lata,PT,40.1629,-8.3327,61.07,44,100,5.57,overcast clouds
136,Martapura,ID,-3.4167,114.85,77.09,100,100,3.44,overcast clouds
137,Saltpond,GH,5.2091,-1.0606,85.28,62,13,14.54,few clouds
138,Kahului,US,20.8947,-156.47,70.84,82,0,0.0,clear sky
139,Ekhabi,RU,53.5102,142.9671,3.67,93,100,22.91,light snow
140,Khokhlovo,RU,59.1492,37.3998,6.48,99,78,0.6,broken clouds
141,Vanimo,PG,-2.6741,141.3028,76.55,86,90,3.04,overcast clouds
142,Denpasar,ID,-8.65,115.2167,82.06,83,40,10.36,scattered clouds
143,Ndele,CF,8.4109,20.6473,95.59,11,38,7.61,scattered clouds
144,Chirongui,YT,-12.9319,45.1483,85.93,78,100,12.41,light rain
145,Puerto Narino,CO,-3.7703,-70.3831,76.95,92,100,2.24,moderate rain
146,Sunndalsora,NO,62.6754,8.5515,36.25,80,100,16.49,light rain
147,Cidreira,BR,-30.1811,-50.2056,82.8,66,0,12.26,clear sky
148,Ariquemes,BR,-9.9133,-63.0408,77.11,88,100,2.93,overcast clouds
149,Baoma,CN,31.4859,106.1128,42.73,68,45,1.5,scattered clouds
150,Pevek,RU,69.7008,170.3133,-9.62,76,17,2.04,few clouds
151,Tonder,DK,54.9331,8.8667,45.01,96,100,5.99,overcast clouds
152,Iqaluit,CA,63.7506,-68.5145,-7.31,63,75,8.99,light snow
153,Kerema,PG,-7.9631,145.7785,78.21,76,100,4.72,overcast clouds
154,Acarau,BR,-2.8856,-40.12,86.67,61,100,15.99,moderate rain
155,Saint-Denis,FR,48.9167,2.3333,47.79,81,100,1.99,overcast clouds
156,Vila Franca Do Campo,PT,37.7167,-25.4333,67.19,69,49,10.8,scattered clouds
157,Hilo,US,19.7297,-155.09,68.4,59,0,6.91,clear sky
158,Monroe,US,43.1501,-77.6831,32.47,94,100,11.5,mist
159,Manyana,BW,-23.4,21.7167,83.48,42,95,3.98,overcast clouds
160,Loukhi,RU,66.0764,33.0381,5.4,100,98,2.8,overcast clouds
161,Lompoc,US,34.6391,-120.4579,52.12,73,0,5.75,clear sky
162,Te Anau,NZ,-45.4167,167.7167,49.03,95,100,3.6,overcast clouds
163,Pisco,PE,-13.7,-76.2167,72.01,78,0,9.22,clear sky
164,Tahoua,NE,14.8888,5.2692,84.18,5,30,18.41,scattered clouds
165,Matara,LK,5.9485,80.5353,76.28,83,1,3.69,clear sky
166,Padrauna,IN,26.9025,83.9819,61.0,62,85,8.5,overcast clouds
167,Tasiilaq,GL,65.6145,-37.6368,14.16,59,76,6.2,broken clouds
168,La Ronge,CA,55.1001,-105.2842,-32.58,67,20,1.14,few clouds
169,Alofi,NU,-19.0595,-169.9187,76.89,88,96,3.44,overcast clouds
170,Mezen,RU,65.8522,44.24,4.95,99,95,2.24,overcast clouds
171,Pitimbu,BR,-7.4706,-34.8086,86.59,61,96,12.77,overcast clouds
172,Carauari,BR,-4.8828,-66.8958,76.15,92,100,3.51,overcast clouds
173,Fortuna,US,40.5982,-124.1573,46.92,88,100,1.99,overcast clouds
174,Ulaanbaatar,MN,47.9077,106.8832,-14.67,76,0,0.0,clear sky
175,Atagay,RU,55.1033,99.3875,-2.31,100,98,3.06,overcast clouds
176,Narsaq,GL,60.9167,-46.05,21.42,94,100,4.7,snow
177,Oranjemund,NA,-28.55,16.4333,70.12,68,0,15.37,clear sky
178,Tignere,CM,7.3667,12.65,82.53,16,12,7.83,few clouds
179,Wakkanai,JP,45.4094,141.6739,24.44,66,100,17.09,overcast clouds
180,Codrington,AU,-38.2667,141.9667,58.86,65,35,12.17,scattered clouds
181,Nouakchott,MR,18.0858,-15.9785,91.33,22,0,11.74,clear sky
182,Aksarka,RU,66.5606,67.7975,-16.04,100,59,6.6,broken clouds
183,Hukuntsi,BW,-24.0,21.75,83.3,44,69,15.95,broken clouds
184,Verkhoyansk,RU,67.5447,133.385,-35.34,100,72,1.88,broken clouds
185,Norman Wells,CA,65.282,-126.8329,-45.36,59,20,4.61,few clouds
186,Kavieng,PG,-2.5744,150.7967,81.19,78,100,7.78,overcast clouds
187,Port Moresby,PG,-9.4431,147.1797,72.82,94,40,6.91,scattered clouds
188,Saint George,US,37.1041,-113.5841,29.53,41,0,1.99,clear sky
189,Constitucion,CL,-35.3333,-72.4167,67.53,64,9,6.64,clear sky
190,Shakawe,BW,-18.3667,21.85,73.09,73,57,5.82,light rain
191,Agbor,NG,6.2518,6.1934,96.6,24,25,2.42,scattered clouds
192,Katsuura,JP,35.1333,140.3,46.42,57,100,16.69,overcast clouds
193,Mount Gambier,AU,-37.8333,140.7667,57.11,67,100,9.22,overcast clouds
194,Mareeba,AU,-17.0,145.4333,75.92,96,100,3.44,light rain
195,Paita,PE,-5.0892,-81.1144,79.36,63,60,10.42,broken clouds
196,Geraldton,AU,-28.7667,114.6,73.81,56,0,5.75,clear sky
197,Necochea,AR,-38.5473,-58.7368,75.04,45,100,10.04,light rain
198,San Cristobal,VE,7.7669,-72.225,75.38,36,94,8.55,overcast clouds
199,Beachwood,US,41.4645,-81.5087,26.6,93,100,5.01,snow
200,Santiago Del Estero,AR,-27.7951,-64.2615,88.18,49,40,9.42,scattered clouds
201,Vestmannaeyjar,IS,63.4427,-20.2734,23.99,74,0,16.11,clear sky
202,Bethel,US,41.3712,-73.414,43.25,97,100,3.8,light rain
203,Port Blair,IN,11.6667,92.75,78.84,73,40,5.75,haze
204,Aksu,CN,41.1231,80.2644,28.0,48,100,3.96,overcast clouds
205,Tuatapere,NZ,-46.1333,167.6833,53.82,79,100,1.41,overcast clouds
206,Raxaul,IN,26.9833,84.85,63.66,44,91,11.1,overcast clouds
207,Sarkand,KZ,45.41,79.9186,19.62,77,100,5.7,overcast clouds
208,Takab,IR,36.4009,47.1133,27.3,54,100,3.24,overcast clouds
209,Clinton,US,42.587,-82.9199,23.95,82,100,1.99,overcast clouds
210,Paracuru,BR,-3.41,-39.0306,87.82,67,100,11.92,overcast clouds
211,Hervey Bay,AU,-25.2986,152.8535,72.03,95,100,11.01,overcast clouds
212,Labuhan,ID,-6.8844,112.2051,78.66,84,98,5.41,heavy intensity rain
213,Nemuro,JP,43.3236,145.575,22.14,74,52,14.52,broken clouds
214,Shimanovsk,RU,52.0,127.7,-7.24,90,19,8.32,few clouds
215,Yumen,CN,40.2833,97.2,18.12,44,0,9.17,clear sky
216,Asau,RO,46.4333,26.4,32.95,82,100,1.07,overcast clouds
217,Ipswich,GB,52.0592,1.1555,51.06,73,75,13.8,broken clouds
218,Dicabisagan,PH,17.0818,122.4157,72.5,85,48,1.79,scattered clouds
219,Jardim,BR,-21.4803,-56.1381,79.93,86,93,9.15,overcast clouds
220,Avarua,CK,-21.2078,-159.775,78.85,83,20,10.36,few clouds
221,College,US,64.8569,-147.8028,-2.54,66,0,6.91,clear sky
222,Nikolskoye,RU,59.7035,30.7861,15.69,100,83,1.36,broken clouds
223,Marrakesh,MA,31.6315,-8.0083,77.07,20,75,9.22,broken clouds
224,Inuvik,CA,68.3499,-133.7218,-13.79,72,100,2.3,light snow
225,Witu,KE,-2.3889,40.4382,82.56,81,100,11.65,overcast clouds
226,Porbandar,IN,21.6422,69.6093,67.98,56,2,6.91,smoke
227,Port Hardy,CA,50.6996,-127.4199,41.76,100,100,11.5,light intensity drizzle
228,Victoria,HK,22.2855,114.1577,58.24,84,100,1.99,overcast clouds
229,Xai-Xai,MZ,-25.0519,33.6442,83.25,71,0,14.56,clear sky
230,Ouallam,NE,14.3188,2.0866,87.17,6,12,13.82,few clouds
231,Paamiut,GL,61.994,-49.6678,24.21,94,100,19.3,snow
232,Sao Joao Do Piaui,BR,-8.3581,-42.2467,98.31,26,64,5.3,broken clouds
